shop_id,oneof
1001,laundromats
1002,laundromats
1003,laundromats
1004,laundromats
1005,depots
1006,depots
1007,depots
1008,laundromats
1009,laundromats
1010,depots
1011,laundromats
1012,laundromats
1013,depots
1014,depots
1015,laundromats
1016,laundromats
1017,depots
1018,laundromats
1019,depots
1020,laundromats
1021,depots
1022,depots
1023,depots
1024,depots
1025,depots
1026,laundromats
1027,laundromats
1028,depots
1029,laundromats
1030,depots
1031,laundromats
1032,depots
1033,laundromats
1034,laundromats
1035,laundromats
1036,depots
1037,laundromats
1038,laundromats
1039,depots
1040,depots
1041,laundromats
1042,laundromats
1043,laundromats
1044,laundromats
1045,laundromats
1046,depots
1047,laundromats
1048,laundromats
1049,laundromats
1050,laundromats
1051,depots
1052,depots
1053,laundromats
1054,depots
1055,depots
1056,depots
1057,laundromats
1058,laundromats
1059,depots
1060,laundromats
1061,laundromats
1062,laundromats
1063,laundromats
1064,depots
1065,laundromats
1066,laundromats
1067,depots
1068,laundromats
1069,laundromats
1070,laundromats
1071,laundromats
1072,laundromats
1073,depots
1074,depots
1075,laundromats
1076,depots
1077,depots
1078,laundromats
1079,laundromats
1080,laundromats
1081,laundromats
1082,laundromats
1083,laundromats
1084,depots
1085,depots
1086,depots
1087,depots
1088,laundromats
1089,depots
1090,laundromats
1091,laundromats
1092,laundromats
1093,laundromats
1094,depots
1095,laundromats
1096,depots
1097,depots
1098,depots
1099,laundromats
1100,laundromats
1101,laundromats
1102,laundromats
1103,laundromats
1104,depots
1105,depots
1106,laundromats
1107,depots
1108,laundromats
1109,laundromats
1110,depots
1111,laundromats
1112,depots
1113,laundromats
1114,depots
1115,laundromats
1116,laundromats
1117,laundromats
1118,laundromats
1119,depots
1120,laundromats
1121,laundromats
1122,laundromats
1123,depots
1124,depots
1125,depots
1126,laundromats
1127,laundromats
1128,depots
1129,depots
1130,depots
1131,laundromats
1132,laundromats
1133,depots
1134,laundromats
1135,laundromats
1136,laundromats
1137,laundromats
1138,depots
1139,laundromats
1140,laundromats
1141,laundromats
1142,laundromats
1143,laundromats
1144,depots
1145,laundromats
1146,laundromats
1147,laundromats
1148,depots
1149,depots
1150,laundromats
1151,laundromats
1152,depots
1153,depots
1154,depots
1155,laundromats
1156,depots
1157,depots
1158,laundromats
1159,depots
1160,depots
1161,laundromats
1162,laundromats
1163,depots
1164,depots
1165,depots
1166,laundromats
1167,laundromats
1168,depots
1169,depots
1170,depots
1171,laundromats
1172,depots
1173,laundromats
1174,depots
1175,laundromats
1176,laundromats
1177,depots
1178,laundromats
1179,depots
1180,depots
1181,laundromats
1182,depots
1183,depots
1184,depots
1185,depots
1186,depots
1187,depots
1188,laundromats
1189,laundromats
1190,depots
1191,laundromats
1192,depots
1193,depots
1194,laundromats
1195,laundromats
1196,laundromats
1197,depots
1198,laundromats
1199,laundromats
1200,depots
1201,depots
1202,depots
1203,laundromats
1204,depots
1205,depots
1206,laundromats
1207,laundromats
1208,depots
1209,laundromats
1210,laundromats
1211,laundromats
1212,depots
1213,laundromats
1214,laundromats
1215,laundromats
1216,depots
1217,laundromats
1218,laundromats
1219,laundromats
1220,laundromats
1221,laundromats
1222,depots
1223,laundromats
1224,laundromats
1225,laundromats
1226,laundromats
1227,laundromats
1228,depots
1229,depots
1230,laundromats
1231,laundromats
1232,depots
1233,laundromats
1234,laundromats
1235,depots
1236,depots
1237,depots
1238,depots
1239,depots
1240,depots
1241,laundromats
1242,depots
1243,laundromats
1244,depots
1245,laundromats
1246,laundromats
1247,laundromats
1248,laundromats
1249,laundromats
1250,laundromats
